AA,Americal Airlines,USA
A3,Aegean Airlines,Greece
AB,Air Berlin,Germany
AC,Air Canada,Canada
AF,Air France,France
AI,Air India,India
AK,Air Asia,Malaysia
AM,Aeromexico,Mexico
AR,Aerolineas Argentinas,Argentina
AV,Avianca,Colombia
AY,Finnair,Finland
AZ,Alitalia,Italy
B6,JetBlue Airways,USA
BA,British Airways,United Kingdom
BR,EVA Airways,Taiwan
CA,Air China,China
CI,China Airlines,Taiwan
CM,Copa Airlines,Panama
CX,Cathay Pacific,"Hong Kong SAR, China"
CZ,China Southern Airlines,China
DL,Delta Airlines,USA
EK,Emirates,United Arab Emirates
ET,Ethiopian Airlines,Ethiopia
EY,Etihad Airways,United Arab Emirates
FM,Shanghai Airlines,China
GA,Garuda Indonesia,Indoesia
HU,Hainan Airlines,China
IB,Iberia,Spain
JJ,TAM Airlines,Brazil
JL,Japan Airlines,Japan
JP,Adria Airways,Slovenia
KE,Korean Air,"Korea, Republic of"
KL,KLM,Netherlands
KQ,Kenya Airways,Kenya
LA,LAN Airlines,Chile
LH,Lufthansa,Germany
LO,LOT Polish Airlines,Poland
LX,Swiss International Airlines,Switzerland
ME,Middle East Airlines,Lebanon
MF,Xiamen Airlines,China
MH,Malaysia Airlines,Malaysia
MS,Egyptair,Egypt
MU,China Eastern Airlines,China
MX,Mexicana,Mexico
NH,All Nippon Airways,Japan
NZ,Air New Zealand,New Zealand
O6,Avianca Brazil,Brazil
OK,Czeck Airlines,Czeck Republic
OS,Austrian Airlines,Austria
OU,Croatia Airlines,Croatia
OZ,Asiana Airlines,"Korea, Republic of"
QF,Qantas,Australia
QR,Qatar Airways,Qatar
RJ,Royal Jordanian,Jordan
RO,TAROM,Romania
S7,S7 Airlines,Russia
SA,South African Airways,South Africa
SK,Scandinavian Airlines,Sweden
SN,Brussels Airlines,Belgium
SQ,Singapore Airlines,Singapore
SU,Aeroflot,Russia
SV,Saudia,Saudi Arabia
TH,Thai Airways,Thailand
TK,Turkish Airlines,Turkey
TP,TAP Portugal,Portugal
UA,United Airlines,USA
UL,SriLanKan Airlines,Sri Lanka
US,US Airways,USA
UX,Air Europa,Spain
VA,Virgin Australia,Australia
VN,Vietnam Airlines,Vietnam
VS,Virgin Atlantic Airways,United Kingdom
VX,Virgin America,USA
WN,Southwest Airlines,USA
ZH,Shenzhen Airlines,China
