AKL,Auckland Airport,Auckland,New Zealand
AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,USA
BKK,Suvarnabhumi Airport,Bangkok,Thailand
BOS,General Edward Lawrence Logan International Airport,Boston,USA
CAN,Baiyun International Airport,Guangzhou,China
CDG,Charles de Gaulle Airport,Paris,France
DFW,Dallas-Fort Worth International Airport,Dallas,USA
EDI,Edinburgh Airport,Edinburgh,United Kingdom
EWR,Newark Liberty Internationa Airport,Newark,USA
EZE,Ministro Pistarini International Airport,Buenos Aires,Argentina
FCO,Leonardo da Vinci International Airport,Rome,Italy
FRA,Frankfurt Airport,Frankfurt,Germany
GIG,Rio de Janeir Galeao International Airport,Rio de Janeiro,Brazil
GMP,Gimpo Internaional Airport,Seoul,"Korea, Republic of"
GRU,Sao Paulo/Guarulhos Governador Andre Franco Montoro International Airport,Sao Paulo,Brazil
GVA,Geneva Airport,Geneva,Switzerland
HKG,Chi Lap Kok International Airport,Hong Kong,"Hong Kong SAR, China"
HND,Haneda Airport,Tokyo,Japan
IAD,Washington Dulles International Airport,Washington,USA
IAH,George Bush Intercontinental Airport,Houston,USA
ICN,Incheon International Airport,Seoul,"Korea, Republic of"
IST,TAV Istanbul Ataturk Airport,Istanbul,Turkey
JFK,John F.Kennedy International Airport,New York,USA
LAX,Los Angeles International Airport,Los Angeles,USA
LCY,London City Airport,London,United Kingdom
LHR,Heathrow Airport,London,United Kingdom
MAD,Madrid Barajas International Airport,Madrid,Spain
MEL,Melbourne Airport,Melbourne,Australia
MRS,Marseille Provence Airport,Marseille,France
MUC,Munich Airport,Munich,Germany
MXP,Milan Malpensa Airport,Miland,Italy
NRT,Narita International Airport,Tokyo,Japan
ORD,O'Hare International Airport,Chicago,USA
PEK,Beijing Capital International Airport,Beijing,China
PHL,Philadelphia International Airport,Philadelphia,USA
PVG,Pudong International Airport,Shanghai,China
SEA,Seattle-Tacoma / Sea-Tac International Airport,Seattle,USA
SFO,San Francisco International Airport,San Francisco,USA
SHA,Hongqiao International Airport,Shanghai,China
SIN,Changi International Airport,Singapore,Singapore
SVO,Sheremetyevo International Airport,Moscow,Russia
SYD,Sydney (Kingsford Smith) Airport,Sydney,Australia
YVR,Vancouver International Airport,Vancouver,Canada
YYZ,Toronto Pearson International Airport,Toronto,Canada
